IdentityKey,IdentityName,Isomorphism,ShapeCode,_2001_16_1,_2001_16_2,_2001_16_3,_2001_2_1,_2001_2_2,_2001_2_3,_2001_2_4,_2001_2_5,_2001_2_6,_2001_32_1,_2001_32_2,_2001_32_3,_2001_4_1,_2001_4_2,_2001_4_3,_2001_4_4,_2001_4_5,_2001_4_6,_2001_4_7,_2001_4_8,_2001_4_9,_2001_4_10,_2001_4_11,_2001_4_12,_2001_8_1,_2001_8_2,_2001_8_3,_2001_8_4,_2001_8_5,_2001_8_6,_2001_8_7,_2001_8_8,_2001_8_9,_2001_8_10,_2001_8_11,_2001_8_12,_2002_16384_1,_2002_16384_2,_2002_16384_3,_2002_32768_1,_2002_32768_2,_2002_32768_3,_2002_8192_1,_2002_8192_2,_2002_8192_3,_2002_8192_4,_2006_549755813888_1,_2006_549755813888_2,_2006_549755813888_3,_2006_549755813888_4,_2006_549755813888_5,_2006_549755813888_6,_2008_16_1,_2008_16_2,_2008_16_3,_2008_16_Offset_1,_2008_16_Offset_2,_2008_16_Offset_3,_2008_16_Offset_4,_2008_16_Offset_5,_2008_16_Offset_6,_2008_2_1,_2008_2_2,_2008_2_3,_2008_2_4,_2008_2_5,_2008_2_6,_2008_2_Offset_1,_2008_2_Offset_2,_2008_2_Offset_3,_2008_2_Offset_4,_2008_2_Offset_5,_2008_2_Offset_6,_2008_2_Offset_7,_2008_2_Offset_8,_2008_2_Offset_9,_2008_2_Offset_10,_2008_2_Offset_11,_2008_2_Offset_12,_2008_32_1,_2008_32_2,_2008_32_3,_2008_32_Offset_1,_2008_32_Offset_2,_2008_32_Offset_3,_2008_32_Offset_4,_2008_32_Offset_5,_2008_32_Offset_6,_2008_4_1,_2008_4_2,_2008_4_3,_2008_4_4,_2008_4_5,_2008_4_6,_2008_4_7,_2008_4_8,_2008_4_9,_2008_4_10,_2008_4_11,_2008_4_12,_2008_4_Offset_1,_2008_4_Offset_2,_2008_4_Offset_3,_2008_4_Offset_4,_2008_4_Offset_5,_2008_4_Offset_6,_2008_4_Offset_7,_2008_4_Offset_8,_2008_4_Offset_9,_2008_4_Offset_10,_2008_4_Offset_11,_2008_4_Offset_12,_2008_4_Offset_13,_2008_4_Offset_14,_2008_4_Offset_15,_2008_4_Offset_16,_2008_4_Offset_17,_2008_4_Offset_18,_2008_4_Offset_19,_2008_4_Offset_20,_2008_4_Offset_21,_2008_4_Offset_22,_2008_4_Offset_23,_2008_4_Offset_24,_2008_8_1,_2008_8_2,_2008_8_3,_2008_8_4,_2008_8_5,_2008_8_6,_2008_8_7,_2008_8_8,_2008_8_9,_2008_8_10,_2008_8_11,_2008_8_12,_2008_8_Offset_1,_2008_8_Offset_2,_2008_8_Offset_3,_2008_8_Offset_4,_2008_8_Offset_5,_2008_8_Offset_6,_2008_8_Offset_7,_2008_8_Offset_8,_2008_8_Offset_9,_2008_8_Offset_10,_2008_8_Offset_11,_2008_8_Offset_12,_2008_8_Offset_13,_2008_8_Offset_14,_2008_8_Offset_15,_2008_8_Offset_16,_2008_8_Offset_17,_2008_8_Offset_18,_2008_8_Offset_19,_2008_8_Offset_20,_2008_8_Offset_21,_2008_8_Offset_22,_2008_8_Offset_23,_2008_8_Offset_24,_2013_1_1,_2013_1_2,_2013_1_3,_2018_16384_1,_2018_16384_2,_2018_16384_3,_2018_16384_Offset_1,_2018_16384_Offset_2,_2018_16384_Offset_3,_2018_16384_Offset_4,_2018_16384_Offset_5,_2018_16384_Offset_6,_2018_32768_1,_2018_32768_2,_2018_32768_3,_2018_32768_Offset_1,_2018_32768_Offset_2,_2018_32768_Offset_3,_2018_32768_Offset_4,_2018_32768_Offset_5,_2018_32768_Offset_6,_2018_8192_1,_2018_8192_2,_2018_8192_3,_2018_8192_4,_2018_8192_Offset_1,_2018_8192_Offset_2,_2018_8192_Offset_3,_2018_8192_Offset_4,_2018_8192_Offset_5,_2018_8192_Offset_6,_2018_8192_Offset_7,_2018_8192_Offset_8,_2027_1_1,_2027_1_2,_2027_1_3,_2034_1_1,_2034_1_2,_2034_1_3
8,w3,4;112.0,002,10.546662331309,9.73797830431021,11.0926548974747,9.89949493661167,12.0415945787923,12,15.1327459504216,20.2484567313166,22.4722050542442,14.142135623731,6.32455532033676,12.6491106406735,5.03819384665441,6.97700397529949,6.08276253029822,4.88124087408534,14.5690576872089,14.3178210632764,13.070117723823,7.12259214375953,17.4928556845359,15.7919084913435,15.5138191452442,6.08276253029822,5,10.0498756211209,3.60555127546399,5,18.0277563773199,11.1803398874989,13.4164078649987,8.24621125123532,15.6204993518133,15.52417469626,16.4012194668567,9.21954445729289,6.84583107996056,5.15322601480759,6.50372091607778,6.87185986613905,8.04742395047028,4.89282568421384,2.0672405303877,11.6009410402714,11.0031643625187,11.9213342362748,315,153.434951782227,97.1250152587891,165.963760375977,225,315,97.2631225585938,163.425750732422,223.846527099609,1.3333740234375,-10.4620361328125,9.3333740234375,-2.77783203125,8,7.6842041015625,315,41.6335411071777,180,82.4053573608398,159.775146484375,200.854461669922,-7,7,-9,-8,12,0,-2,-15,19,-7,21,8,98.1301040649414,161.565048217773,251.565048217773,2,-14,6,-2,4,12,311.423614501953,73.3421401977539,189.462326049805,138.691543579102,110.071533203125,155.224853515625,244.306564331055,190.645721435547,210.963760375977,346.159149169922,25.521821975708,350.537689208984,-3.3333740234375,3.77783203125,-2,-6.6842041015625,6,1,3.6666259765625,-3.22216796875,5,-13.6842041015625,13,-6,5.6666259765625,11.77783203125,7,1.3157958984375,15,9,-15.3333740234375,3.77783203125,-14,-6.6842041015625,-6,1,306.869903564453,84.2894058227539,213.690063476563,143.130096435547,109.440032958984,153.434951782227,243.434951782227,165.963760375977,219.805572509766,345.068572998047,37.5685920715332,347.47119140625,-3,4,-1,-10,3,2,4,-3,6,-17,10,-5,6,12,8,-2,12,10,-15,4,-13,-10,-9,2,180,116.565048217773,326.309936523438,121.626777648926,244.031616210938,27.979621887207,3.3333740234375,-6.77783203125,2,3.6842041015625,-6,-4,118.286766052246,261.017486572266,55.8940391540527,3,-7,1,7,-3,-5,97.1266937255859,128.71940612793,212.727096557617,9.90802669525146,0,-3,7,-10,9,5,-12,-3,9,19,13,1.49539307767643,1.36444704491613,1.90905717392017
8,w3,4;112.0,002,14.1645632927256,7.27280932724414,17.0706022665714,7.81024967590665,26.2488094968134,9.05538513813742,26.0768096208106,15.52417469626,34.132096331752,17,7.28010988928052,20.2484567313166,3.68669055686238,13.0259164477246,4.79750947297579,4.14288119619767,16.8006590878893,10.6522735191915,25.6017117453757,15.3785386326197,30.9371012202003,12.0542956132164,19.3595499711216,4.87276926874415,3.60555127546399,15.2970585407784,5.65685424949238,4.24264068711928,20.2237484161567,10.0498756211209,25.4950975679639,17.1172427686237,31.890437438204,12.0415945787923,20,5.8309518948453,9.38588119053036,5.09716612407184,12.0503119929127,9.24310634169816,7.76371991220644,13.36992292658,7.93189733372103,12.5473110603006,19.3947342845665,14.7551618086753,333.434936523438,135,100.304847717285,198.434951782227,236.309936523438,333.434936523438,79.7133026123047,180.306777954102,234.955612182617,-2.5294189453125,-13.9368896484375,7.272705078125,0.0389404296875,9.8021240234375,13.975830078125,320.194427490234,40.3645362854004,186.340194702148,57.52880859375,165.068588256836,211.827453613281,-6,5,-20,-17,9,1,-14,-22,15,-4,29,18,90,195.945388793945,249.775146484375,0,-17,7,2,7,19,324.462768554688,64.8813858032227,207.05012512207,136.396835327148,91.6050491333008,164.658782958984,228.392959594727,199.786682128906,218.317932128906,354.559844970703,41.3659477233887,345.964447021484,-3,2.142822265625,-5.5294189453125,-11.7940673828125,4.272705078125,2.1817626953125,3,-2.857177734375,0.4705810546875,-16.7940673828125,10.272705078125,-2.8182373046875,17,19.142822265625,14.4705810546875,5.2059326171875,24.272705078125,19.1817626953125,-12,1.142822265625,-14.5294189453125,-12.7940673828125,-4.727294921875,1.1817626953125,326.309936523438,78.690071105957,225,135,98.5307693481445,174.289413452148,228.179824829102,186.709838867188,221.185928344727,355.236358642578,53.1301040649414,329.036254882813,-3,2,-3,-15,4,4,3,-3,3,-20,10,-1,17,19,17,2,24,21,-12,1,-12,-16,-5,3,90,135,288.434936523438,88.5348281860352,243.31037902832,51.4319229125977,-1,-10.142822265625,1.5294189453125,3.7940673828125,-8.272705078125,-10.1817626953125,88.5121917724609,271.771392822266,57.2132873535156,-1,-10,-1,7,-8,-12,65.8908615112305,102.707168579102,210.213912963867,33.9485321044922,-4,-8,2,-13,16,9,-13,-9,7,34,11,1.31543205493685,3.63930174268567,1.17978902404852
8,w3,4;112.0,002,14.7714378194039,7.27280932724414,20.7477709409723,7.81024967590665,29,9.05538513813742,23.5372045918796,15.52417469626,38.0131556174964,28.3196045170126,7.28010988928052,35,3.68669055686238,15.953259546556,4.79750947297579,4.14288119619767,15.0624074790861,10.6522735191915,26.0881522393223,17.0019966923584,33.3441597836044,12.0542956132164,24.5443341086995,4.87276926874415,3.60555127546399,29.4108823397055,5.65685424949238,4.24264068711928,28.4253408071038,10.0498756211209,26.0768096208106,17.7200451466693,33.2415402771893,12.0415945787923,37.589892258425,5.8309518948453,11.4782727671648,3.34597104943335,17.4147813285179,11.3776802166277,16.958353764009,18.1089724578461,12.6180682038805,12.1096097026661,18.8599690690021,21.2883373312852,333.434936523438,135,82.4053573608398,183.814071655273,236.309936523438,333.434936523438,42.4226226806641,180.306777954102,208.826309204102,-10.9041137695313,-9.9647216796875,7.272705078125,0.0389404296875,18.1768188476563,10.003662109375,320.194427490234,0,186.340194702148,12.2647733688354,165.068588256836,181.507431030273,-6,5,-29,0,9,1,-23,-5,15,-4,38,1,42.1375961303711,195.945388793945,216.869903564453,-21,-19,7,2,28,21,324.462768554688,29.3603687286377,207.05012512207,136.396835327148,58.3480682373047,164.658782958984,184.711456298828,152.609176635742,183.75163269043,354.559844970703,21.0650177001953,345.964447021484,-3,2.142822265625,-13.9041137695313,-7.8218994140625,4.272705078125,2.1817626953125,3,-2.857177734375,-7.90411376953125,-12.8218994140625,10.272705078125,-2.8182373046875,26,2.142822265625,15.0958862304688,-7.8218994140625,33.272705078125,2.1817626953125,-12,1.142822265625,-22.9041137695313,-8.8218994140625,-4.727294921875,1.1817626953125,326.309936523438,35.3112144470215,225,135,50.7105941772461,174.289413452148,184.398712158203,106.389541625977,186.911224365234,355.236358642578,28.6104602813721,329.036254882813,-3,2,-24,-17,4,4,3,-3,-18,-22,10,-1,26,2,5,-17,33,4,-12,1,-33,-18,-5,3,90,59.5344543457031,288.434936523438,45.0282211303711,213.450637817383,27.9387474060059,-9,-8.142822265625,1.90411376953125,1.8218994140625,-16.272705078125,-8.1817626953125,44.5198974609375,220.539520263672,33.4337310791016,-9,-8,12,11,-16,-10,28.2765979766846,65.0280685424805,161.521835327148,19.1330833435059,-12,-6,-6,-11,17,-6,-21,-7,7,73,11,1.31543205493685,3.70012025526252,1.17978902404852
8,w3,4;112.0,002,21.8221542209299,21.0443404492428,31.0082894997636,26.8328157299975,41.7252920900501,17.6918060129541,41.4366987102013,37,59.4138031100518,33.2415402771893,30.8058436014987,42.0475920832573,13.5323686027244,22.3144559809518,9.26749680330676,14.1818546036828,33.3738278765275,32.3619706064163,35.8974233058586,20.8669171623086,50.8857616643729,27.8320858003851,39.6346282530944,8.6263775749562,17.1172427686237,29.4278779391243,15.8113883008419,12.2065556157337,45.18849411078,37.1214223865412,33.6154726279432,25,57.3846669416143,31.6227766016838,44.7772263544762,3,13.2715705667031,9.42344672602362,22.6963592239496,14.2022607764212,19.5619661525937,29.2055114934007,13.5605755305616,26.404956509173,28.1905689628044,31.2314904125313,6.34019184112549,104.036247253418,77.7352294921875,237.264770507813,206.565048217773,90,94.1338577270508,186.782501220703,231.450729370117,1.57308959960938,-21.765380859375,20.8970642089844,2.4853515625,19.323974609375,24.250732421875,333.434936523438,44.0289764404297,222.709396362305,81.6743469238281,180,223.636077880859,-24,12,-30,-29,13,12,-6,-41,37,0,43,41,111.161262512207,193.134017944336,244.653823852539,12,-31,30,7,18,38,348.27490234375,58.4468650817871,214.396423339844,139.289154052734,111.669006347656,167.934432983398,242.185699462891,208.586853027344,222.282638549805,19.4114875793457,51.4930267333984,51.6450691223145,-13.25,2.75,-11.6769104003906,-19.015380859375,7.64706420898438,5.2353515625,10.75,-9.25,12.3230895996094,-31.015380859375,31.6470642089844,-6.7646484375,16.75,31.75,18.3230895996094,9.984619140625,37.6470642089844,34.2353515625,-26.25,-9.25,-24.6769104003906,-31.015380859375,-5.35293579101563,-6.7646484375,353.290161132813,80.2175903320313,214.695159912109,124.99201965332,114.863693237305,175.364532470703,247.2490234375,180,221.467712402344,18.4349479675293,66.2973556518555,90,-17,2,-5,-29,13,9,7,-10,19,-41,37,-3,13,31,25,0,43,38,-30,-10,-18,-41,0,-3,38.6598091125488,123.690071105957,206.565048217773,107.499618530273,255.134063720703,41.8502731323242,3.25,-12.75,1.67691040039063,9.015380859375,-17.6470642089844,-15.2353515625,123.027168273926,282.575805664063,40.3450889587402,7,-12,-5,19,-23,-19,46.9366683959961,123.935348510742,222.630752563477,44.5435028076172,-10,-10,14,-22,20,19,-23,-22,28,65,17,3.84467541481062,4.77743336612129,2.57528770704841
8,w3,4;112.0,002,11.6728827844214,8.48221133148907,11.8454825759335,11.3137084989848,21.1896201004171,5.8309518948453,19.2093727122985,17.0293863659264,25.3179778023443,13,9.21954445729289,9.89949493661167,5.87963746496188,10.3675639868234,2.7588199244098,5.45617482771889,14.5002039389409,13.9383496613326,19.7273686716618,11.9335749524557,23.2438786878901,11.5745558981291,13.5371867826971,3.10018522196283,6.40312423743285,8.94427190999916,3.16227766016838,5,16.4924225024706,14.2126704035519,20,16.0312195418814,23.7697286480094,12.0415945787923,10.295630140987,2.82842712474619,7.94304901096613,3.89862663110316,8.61818975866231,8.50365844986704,5.05099241880322,9.14396039577464,6.71655669147574,11.5027096417456,14.6257745521646,10.8541219309242,315,153.434951782227,90,180,153.434951782227,315,69.0331573486328,138.98371887207,206.759262084961,-4.1768798828125,-10.8999938964844,6.4000244140625,-5.566650390625,10.576904296875,5.33334350585938,315,19.2900466918945,149.036239624023,51.3401908874512,139.763641357422,189.090270996094,-8,8,-20,-7,5,-3,-12,-15,13,-11,25,4,90,139.398712158203,225,0,-13,7,-6,7,7,311.552825927734,38.8258514404297,154.983291625977,138.715072631836,89.6961212158203,138.878555297852,215.301361083984,182.401321411133,194.534484863281,320.257904052734,14.9838676452637,323.746002197266,-3.9000244140625,4.39999389648438,-8.076904296875,-6.5,2.5,-1.16665649414063,4.0999755859375,-3.60000610351563,-0.076904296875,-14.5,10.5,-9.16665649414063,16.0999755859375,11.3999938964844,11.923095703125,0.5,22.5,5.83334350585938,-8.9000244140625,7.39999389648438,-13.076904296875,-3.5,-2.5,1.83334350585938,308.659820556641,63.4349479675293,161.565048217773,143.130096435547,104.036247253418,140.710586547852,216.869903564453,176.42366027832,194.620880126953,318.366455078125,29.0546035766602,315,-4,5,-4,-8,3,-1,4,-3,4,-16,11,-9,16,12,16,-1,23,6,-9,8,-9,-5,-2,2,270,140.194427490234,180,75.7891159057617,235.165451049805,14.3318843841553,-2.0999755859375,-8.39999389648438,2.076904296875,2.5,-8.5,-2.83334350585938,77.4347915649414,291.485137939453,14.5681161880493,-2,-9,-2,4,-9,-3,29.4274673461914,100.77278137207,194.653854370117,1.58375072479248,-6,-4,2,-12,14,3,-11,-1,10,26,6,1.78571935783304,3.10922118441989,0.987890650488542
7,w2,4;112.0,002,16.8334526139183,20.433864703649,16.9152586605667,8.06225774829855,19.8494332412792,22.8473193175917,15.6524758424985,30.6757233003559,36.2215405525497,26.3058928759318,36.2353418639869,24.1867732448956,9.97982304760263,10.4510879046282,11.319000147709,7.49484721396503,9.92461916340896,19.2243151543151,23.0826630058225,10.1465527797446,26.9668479773242,31.7827326564637,26.8200636569368,11.5338200552329,17.4928556845359,12.0830459735946,20.6155281280883,14.0356688476182,12.369316876853,28.4604989415154,28.6356421265527,10.1980390271856,34.3656805548792,38.4187454245971,26.0768096208106,2.23606797749979,9.53339853352196,9.67676075759098,12.3359006829978,17.102804263396,11.462343050323,21.6163261732128,1.17712080054201,6.94446392455034,18.8516626888181,23.8433543668063,280.304840087891,296.565063476563,80.5376815795898,180,157.619857788086,0,89.7937088012695,142.713745117188,195.268676757813,-0.06060791015625,-16.8333435058594,16.257568359375,-12.3787841796875,16.3181762695313,4.45455932617188,352.874969482422,40.9143829345703,156.801406860352,63.4349479675293,160.974395751953,186.340194702148,-8,1,-15,-13,21,-9,-7,-14,29,-10,36,4,98.7461624145508,140.599334716797,187.125015258789,4,-26,28,-23,24,3,305.234252929688,56.171745300293,158.070449829102,252.59065246582,102.699607849121,164.222106933594,246.396453857422,205.187423706055,198.98469543457,327.340240478516,359.320251464844,335.555999755859,-5.757568359375,8.15151977539063,-5.81817626953125,-8.68182373046875,10.5,-4.22726440429688,2.242431640625,7.15151977539063,2.18182373046875,-9.68182373046875,18.5,-5.22726440429688,9.242431640625,21.1515197753906,9.18182373046875,4.31817626953125,25.5,8.77273559570313,-26.757568359375,17.1515197753906,-26.8181762695313,0.31817626953125,-10.5,4.77273559570313,300.963745117188,65.5560455322266,157.166351318359,274.085601806641,104.036247253418,161.565048217773,257.905242919922,191.309936523438,188.36589050293,321.340179443359,4.39870548248291,333.434936523438,-9,15,-5,-11,19,-8,-1,14,3,-12,27,-9,6,28,10,2,34,5,-30,24,-26,-2,-2,1,289.653839111328,111.801406860352,153.434951782227,118.833030700684,241.224609375,340.945587158203,3.757568359375,-9.15151977539063,3.81817626953125,7.68182373046875,-12.5,3.22726440429688,117.2841796875,250.426864624023,338.848327636719,7,-16,3,10,-21,7,9.78296184539795,170.049270629883,222.764343261719,338.341400146484,-2,-1,6,-2,13,12,-23,8,33,22,22,1.32745917560761,2.59972376905341,3.41560255253398
7,w2,4;112.0,002,16.8334526139183,24.7482907621796,25.1904669382843,8.06225774829855,19.8494332412792,28.6006992921502,15.6524758424985,34.8855270850248,48.4148737476408,26.3058928759318,39.2045915678253,27.0739727413618,9.97982304760263,10.4510879046282,17.7169240348142,7.49484721396503,9.92461916340896,25.7236393303885,23.0826630058225,10.1465527797446,35.3168081793922,30.0880929975535,38.6010796950635,17.5106942502152,17.4928556845359,12.0830459735946,23.7697286480094,14.0356688476182,12.369316876853,31.6227766016838,28.6356421265527,10.1980390271856,37.2155881318568,32.0624390837628,39.5979797464467,26.0192236625154,13.2939897169536,14.7549498840432,12.3370036844695,20.1398144906679,15.8078193351448,19.3407318875238,5.46869475719956,13.3924414893865,24.685567938317,23.8509407936449,280.304840087891,296.565063476563,80.5376815795898,180,158.198593139648,101.309928894043,89.7937088012695,161.517944335938,200.903778076172,-0.06060791015625,-16.8333435058594,23.4718475341797,-7.84539794921875,23.5324554443359,8.98794555664063,352.874969482422,40.9143829345703,216.46923828125,63.4349479675293,207.299575805664,218.290161132813,-8,1,-15,-13,23,17,-7,-14,31,16,38,30,98.7461624145508,142.253189086914,184.236389160156,4,-26,31,-24,27,2,305.234252929688,56.171745300293,180.990036010742,252.59065246582,102.699607849121,178.454299926758,246.396453857422,205.187423706055,202.133422851563,17.1027240753174,41.7063903808594,72.4308471679688,-5.757568359375,8.15151977539063,-5.81817626953125,-8.68182373046875,17.7142791748047,0.306121826171875,2.242431640625,7.15151977539063,2.18182373046875,-9.68182373046875,25.7142791748047,-0.693878173828125,9.242431640625,21.1515197753906,9.18182373046875,4.31817626953125,32.7142791748047,13.3061218261719,-28.757568359375,-8.84848022460938,-28.8181762695313,-25.6818237304688,-5.28572082519531,-16.6938781738281,300.963745117188,65.5560455322266,157.7509765625,274.085601806641,104.036247253418,161.565048217773,257.905242919922,191.309936523438,186.170181274414,3.57633447647095,45,87.7974014282227,-9,15,-5,-11,22,-9,-1,14,3,-12,30,-10,6,28,10,2,37,4,-32,-2,-28,-28,-1,-26,289.653839111328,111.801406860352,119.05460357666,147.003494262695,220.55632019043,357.186096191406,10.757568359375,-8.15151977539063,10.8181762695313,8.68182373046875,-12.7142791748047,-0.306121826171875,135.611404418945,228.897689819336,329.170715332031,14,-15,10,11,-17,9,189.597518920898,179.622543334961,214.302291870117,42.4178276062012,5,0,13,-1,20,13,-18,-17,33,22,49,1.32745917560761,2.59972376905341,3.32226745360713
6,w1,4;112.0,002,12.1559645014695,10.158965461931,11.9312603973221,13.8924439894498,18.0277563773199,7,17.2626765016321,20.2484567313166,24.1660919471891,16.1245154965971,12.5299640861417,13.4536240470737,7.17317197279133,9.53775682407096,3.5,6.85748980421487,16.061431074925,17.007351351695,17.1970744400253,9.67970926958583,21.0297408448131,13.3960726469431,14.772986972928,3.5,9.21954445729289,11.1803398874989,4,5.09901951359278,18.3847763108502,17.464249196573,17.8885438199983,10,21.4709105535839,15.2315462117278,15.6204993518133,3,7.15891053163818,5.3553264420416,8.06386376601105,9.03506868925734,7.47785764049259,8.53924950669362,4.87603483696714,12.3833148225743,13.1552532805662,11.4357370528644,315,180,71.5650482177734,153.434951782227,180,0,90.2451095581055,154.155670166016,220.364654541016,0.052001953125,-12.1558532714844,9.14288330078125,-4.42857360839844,9.09088134765625,7.72727966308594,329.743560791016,33.6900672912598,180,79.9920196533203,159.775146484375,204.443954467773,-12,7,-15,-10,7,0,-3,-17,19,-7,22,10,97.1250152587891,151.389541625977,228.012786865234,2,-16,11,-6,9,10,321.874938964844,54.1133155822754,180,157.97688293457,113.518043518066,155.695449829102,237.036071777344,193.579376220703,208.393020629883,340.695556640625,31.5382862091064,0,-5.64288330078125,4.42857360839844,-5.59088134765625,-7.72727966308594,3.5,0,6.35711669921875,-2.57142639160156,6.40911865234375,-14.7272796630859,15.5,-7,9.35711669921875,14.4285736083984,9.40911865234375,2.27272033691406,18.5,10,-12.6428833007813,4.42857360839844,-12.5908813476563,-7.72727966308594,-3.5,0,319.398712158203,63.4349479675293,180,168.690063476563,112.38013458252,156.370620727539,243.434951782227,180,207.758544921875,336.801422119141,39.8055725097656,0,-7,6,-5,-10,4,0,5,-1,7,-17,16,-7,8,16,10,0,19,10,-14,6,-12,-10,-3,0,296.565063476563,111.801406860352,180,102.094757080078,254.312835693359,18.5953674316406,0.64288330078125,-7.42857360839844,0.59088134765625,4.72727966308594,-8.5,-3,108.434799194336,263.418243408203,17.5255012512207,2,-9,0,7,-9,-3,31.827262878418,129.382339477539,214.380416870117,12.9945764541626,-5,-3,7,-10,10,7,-12,-3,14,22,8,2.07144901833268,2.45348709715287,1.11803398874989
6,w1,4;112.0,002,11.1900329174953,16.2923834782085,13.0464447230711,25.2388589282479,15.6204993518133,8.06225774829855,9.8488578017961,31.7804971641414,21.9317121994613,19.6977156035922,14,18.9736659610103,12.1808319750387,10.6567770759514,4.12310562561766,13.8062432494404,18.9886200421083,29.1547594742265,6.05370347863612,9.65085069467449,19.4164878389476,19.7412612101311,13.981974416513,4.47213595499958,10.1980390271856,16.1245154965971,4.47213595499958,19.4164878389476,19.1049731745428,29.6816441593117,12.1655250605964,11.6619037896906,20,18.2482875908947,18.0277563773199,5,6.24439921669929,5.35208490573294,12.0719785460224,9.26762731315977,10.4678754298867,12.6940504180354,8.41584315536031,17.1832452119972,7.36640455145012,14.6430927749443,333.434936523438,198.434951782227,100.304847717285,129.805572509766,225,315,144.944305419922,197.744873046875,240.838668823242,9.16009521484375,-6.42724609375,15.5172424316406,4.965576171875,6.35714721679688,11.392822265625,33.6900672912598,39.8055725097656,172.874984741211,203.962493896484,204.145538330078,204.227752685547,-21,-14,-12,-10,8,-1,9,4,29,13,20,9,113.96248626709,180,251.565048217773,8,-18,14,0,6,18,18.9994297027588,77.2211990356445,194.036239624023,226.619079589844,190.950759887695,210.963760375977,265.426055908203,177.667221069336,214.508529663086,8.63980484008789,42.2046585083008,333.434936523438,-11.5172424316406,-3.965576171875,-2.35714721679688,-10.392822265625,4,1,9.48275756835938,10.034423828125,18.6428527832031,3.607177734375,25,15,0.482757568359375,6.034423828125,9.64285278320313,-0.392822265625,16,11,-19.5172424316406,-2.965576171875,-10.3571472167969,-9.392822265625,-4,2,348.690063476563,82.8749847412109,206.565048217773,235.491470336914,173.990997314453,212.619247436523,260.537689208984,149.036239624023,216.869903564453,350.537689208984,56.3099327087402,323.130096435547,-10,2,-2,-16,4,2,11,16,19,-2,25,16,2,12,10,-6,16,12,-18,3,-10,-15,-4,3,270,109.983108520508,270,159.002395629883,308.480865478516,36.6325874328613,5.51724243164063,-3.034423828125,-3.64285278320313,3.392822265625,-10,-8,117.731544494629,290.626098632813,40.2570648193359,4,-9,-4,9,-10,-9,47.4830169677734,206.984451293945,211.026290893555,20.813648223877,-6,-7,15,7,6,3,-14,-6,29,28,9,3.45660043359446,1.85941124293066,1.16086207497566
6,w1,4;112.0,002,12.6401748308883,10.9845815086097,10.0056191488067,8.06225774829855,15.8113883008419,5,11.1803398874989,13.0384048104053,20.1246117974981,19.9248588451713,16.6433169770932,12.8062484748657,8.87295149451289,8.43282133014353,2.5,4.35914629343548,8.80412875335516,10.5475115548645,15.4302735857473,8.66098626633567,17.9234483289349,13.2322633594787,11.9000988868081,2.5,14.2126704035519,11.1803398874989,3,8.54400374531753,11.4017542509914,11.0453610171873,18.1107702762748,8.06225774829855,18.3575597506858,18.3575597506858,14.142135623731,2,6.19444585669868,6.55507227071804,7.58633146167839,11.2567604794525,9.4350095403725,8.08502762076189,5.09668442581009,3.32606057562116,11.5804098305425,10.0811040048502,311.633544921875,315,90,165.963760375977,180,0,101.806938171387,151.313781738281,225.202529907227,2.58636474609375,-12.3727416992188,9.6363525390625,-5.27273559570313,7.04998779296875,7.10000610351563,352.874969482422,34.6951522827148,180,63.4349479675293,175.601287841797,206.565048217773,-8,1,-13,-9,5,0,-5,-10,13,-1,18,9,107.525566101074,147.264770507813,231.340194702148,6,-19,14,-9,8,10,323.540954589844,57.3465118408203,180,258.572784423828,113.070472717285,174.559661865234,247.665740966797,192.672256469727,210.141387939453,336.51708984375,36.6292190551758,0,-7.1363525390625,5.27273559570313,-4.54998779296875,-7.10000610351563,2.5,0,0.8636474609375,4.27273559570313,3.45001220703125,-8.10000610351563,10.5,-1,5.8636474609375,14.2727355957031,8.45001220703125,1.89999389648438,15.5,9,-12.1363525390625,5.27273559570313,-9.54998779296875,-7.10000610351563,-2.5,0,320.710601806641,63.4349479675293,180,290.556030273438,105.25511932373,174.805572509766,263.659820556641,172.874984741211,209.357757568359,330.642242431641,45,0,-11,9,-5,-10,3,0,-3,8,3,-11,11,-1,2,18,8,-1,16,9,-16,9,-10,-10,-2,0,311.185913085938,99.4623184204102,180,109.53295135498,274.508361816406,4.27275419235229,1.1363525390625,-6.27273559570313,-1.45001220703125,6.10000610351563,-8.5,-1,121.817596435547,270.396209716797,4.00875949859619,5,-10,-1,9,-9,-1,6.36712884902954,151.927291870117,226.749633789063,3.21408104896545,-6,-1,2,-2,7,8,-11,-1,22,20,6,1.45037214094536,1.93088696360672,0.816496580927726
