IdentityKey,IdentityName,Isomorphism,ShapeCode,_2001_16_1,_2001_16_2,_2001_16_3,_2001_2_1,_2001_2_2,_2001_2_3,_2001_2_4,_2001_2_5,_2001_2_6,_2001_32_1,_2001_32_2,_2001_32_3,_2001_4_1,_2001_4_2,_2001_4_3,_2001_4_4,_2001_4_5,_2001_4_6,_2001_4_7,_2001_4_8,_2001_4_9,_2001_4_10,_2001_4_11,_2001_4_12,_2001_8_1,_2001_8_2,_2001_8_3,_2001_8_4,_2001_8_5,_2001_8_6,_2001_8_7,_2001_8_8,_2001_8_9,_2001_8_10,_2001_8_11,_2001_8_12,_2002_16384_1,_2002_16384_2,_2002_16384_3,_2002_32768_1,_2002_32768_2,_2002_32768_3,_2002_8192_1,_2002_8192_2,_2002_8192_3,_2002_8192_4,_2006_549755813888_1,_2006_549755813888_2,_2006_549755813888_3,_2006_549755813888_4,_2006_549755813888_5,_2006_549755813888_6,_2008_16_1,_2008_16_2,_2008_16_3,_2008_16_Offset_1,_2008_16_Offset_2,_2008_16_Offset_3,_2008_16_Offset_4,_2008_16_Offset_5,_2008_16_Offset_6,_2008_2_1,_2008_2_2,_2008_2_3,_2008_2_4,_2008_2_5,_2008_2_6,_2008_2_Offset_1,_2008_2_Offset_2,_2008_2_Offset_3,_2008_2_Offset_4,_2008_2_Offset_5,_2008_2_Offset_6,_2008_2_Offset_7,_2008_2_Offset_8,_2008_2_Offset_9,_2008_2_Offset_10,_2008_2_Offset_11,_2008_2_Offset_12,_2008_32_1,_2008_32_2,_2008_32_3,_2008_32_Offset_1,_2008_32_Offset_2,_2008_32_Offset_3,_2008_32_Offset_4,_2008_32_Offset_5,_2008_32_Offset_6,_2008_4_1,_2008_4_2,_2008_4_3,_2008_4_4,_2008_4_5,_2008_4_6,_2008_4_7,_2008_4_8,_2008_4_9,_2008_4_10,_2008_4_11,_2008_4_12,_2008_4_Offset_1,_2008_4_Offset_2,_2008_4_Offset_3,_2008_4_Offset_4,_2008_4_Offset_5,_2008_4_Offset_6,_2008_4_Offset_7,_2008_4_Offset_8,_2008_4_Offset_9,_2008_4_Offset_10,_2008_4_Offset_11,_2008_4_Offset_12,_2008_4_Offset_13,_2008_4_Offset_14,_2008_4_Offset_15,_2008_4_Offset_16,_2008_4_Offset_17,_2008_4_Offset_18,_2008_4_Offset_19,_2008_4_Offset_20,_2008_4_Offset_21,_2008_4_Offset_22,_2008_4_Offset_23,_2008_4_Offset_24,_2008_8_1,_2008_8_2,_2008_8_3,_2008_8_4,_2008_8_5,_2008_8_6,_2008_8_7,_2008_8_8,_2008_8_9,_2008_8_10,_2008_8_11,_2008_8_12,_2008_8_Offset_1,_2008_8_Offset_2,_2008_8_Offset_3,_2008_8_Offset_4,_2008_8_Offset_5,_2008_8_Offset_6,_2008_8_Offset_7,_2008_8_Offset_8,_2008_8_Offset_9,_2008_8_Offset_10,_2008_8_Offset_11,_2008_8_Offset_12,_2008_8_Offset_13,_2008_8_Offset_14,_2008_8_Offset_15,_2008_8_Offset_16,_2008_8_Offset_17,_2008_8_Offset_18,_2008_8_Offset_19,_2008_8_Offset_20,_2008_8_Offset_21,_2008_8_Offset_22,_2008_8_Offset_23,_2008_8_Offset_24,_2013_1_1,_2013_1_2,_2013_1_3,_2018_16384_1,_2018_16384_2,_2018_16384_3,_2018_16384_Offset_1,_2018_16384_Offset_2,_2018_16384_Offset_3,_2018_16384_Offset_4,_2018_16384_Offset_5,_2018_16384_Offset_6,_2018_32768_1,_2018_32768_2,_2018_32768_3,_2018_32768_Offset_1,_2018_32768_Offset_2,_2018_32768_Offset_3,_2018_32768_Offset_4,_2018_32768_Offset_5,_2018_32768_Offset_6,_2018_8192_1,_2018_8192_2,_2018_8192_3,_2018_8192_4,_2018_8192_Offset_1,_2018_8192_Offset_2,_2018_8192_Offset_3,_2018_8192_Offset_4,_2018_8192_Offset_5,_2018_8192_Offset_6,_2018_8192_Offset_7,_2018_8192_Offset_8,_2027_1_1,_2027_1_2,_2027_1_3,_2034_1_1,_2034_1_2,_2034_1_3
7,w2,4;98.0,330,8.86196457622122,11.9075476780594,20.4746312696828,20.8086520466848,20.8806130178211,23.7697286480094,18.2482875908947,12.8062484748657,30.0832179129826,17.0293863659264,9.8488578017961,21.9317121994613,10.8987167303213,10.5111966440031,21.1681450455185,9.97411114170103,16.7690047052566,6.7889839912136,15.7474754998933,10.3743974731497,24.2711844619435,16.4037353355747,25.2578978816844,6.0351956143656,18.3575597506858,3.60555127546399,21.6333076527839,3.16227766016838,19.7989898732233,7.81024967590665,15.52417469626,17.464249196573,25.298221281347,14.7648230602334,24.738633753706,5,1.41217123452764,7.89489627393637,12.613646208261,7.09902022720347,9.94118985779786,13.4493968929791,11.3838453408267,9.88582049962938,14.3412195625996,17.408696947836,298.072479248047,180,225,69.4439544677734,33.6900672912598,180,184.206420898438,344.660369873047,352.986541748047,8.83809280395508,0.6500244140625,-11.4833374023438,3.1500244140625,-20.3214302062988,2.5,305.217590332031,253.300750732422,337.7509765625,189.462326049805,38.6598091125488,21.4477367401123,-12,17,6,20,-22,9,18,3,-10,-8,-28,-11,130.236358642578,23.9624881744385,335.772247314453,11,-13,-9,-4,-20,9,300.918731689453,252.057556152344,323.806793212891,129.915817260742,155.327133178711,41.516716003418,42.5552177429199,74.5603485107422,17.9994831085205,181.222503662109,182.269027709961,215.445724487305,-5.59999847412109,9.3499755859375,3.23809432983398,10,-17.0833358764648,12.5,6.40000152587891,-7.6500244140625,15.238094329834,-7,-5.08333587646484,-4.5,-11.5999984741211,-10.6500244140625,-2.76190567016602,-10,-23.0833358764648,-7.5,16.4000015258789,0.3499755859375,25.238094329834,1,4.91666412353516,3.5,299.357757568359,236.309936523438,326.309936523438,161.565048217773,135,39.8055725097656,14.93141746521,76.7594833374023,18.4349479675293,208.300750732422,165.963760375977,216.869903564453,-9,16,2,3,-18,12,3,-1,14,-14,-6,-5,-15,-4,-4,-17,-24,-8,13,7,24,-6,4,3,293.198577880859,81.8698959350586,45,227.560897827148,357.152862548828,170.380249023438,0.599998474121094,0.6500244140625,-8.23809432983398,0,12.0833358764648,-2.5,127.819450378418,311.962036132813,173.133987426758,4,-6,-7,7,13,-2,294.092742919922,138.05500793457,42.062931060791,184.586761474609,-5,10,7,-7,-11,-10,17,1,20,21,12,3.18140823858067,3.13397292332431,1.95595870350867
7,w2,4;98.0,330,9.82170669052348,10.6424980139666,20.0924961231384,20,21.0237960416286,21.0237960416286,21.2132034355964,9.89949493661167,29.732137494637,15.2970585407784,9.48683298050514,24.738633753706,10.7964186487851,10.7802294601002,20.0848376121118,9.30389227684896,17.2384817054544,5.23448635614945,17.6256086961377,10.268937586041,25.6631998998988,13.3515043289835,23.1624412911912,4.66906269876304,17,19.313207915828,20.8086520466848,4.12310562561766,19.1049731745428,6.40312423743285,17.464249196573,2.23606797749979,26.9258240356725,12.5299640861417,27.5136329843952,3.60555127546399,2.37238958703422,7.65789637430717,12.4808661933382,6.55467409869181,13.0737551074059,13.6061357493704,10.8102590976725,10.2680627623532,15.2811953236184,15.5381151153829,296.565063476563,180,225,0,33.6900672912598,206.565048217773,184.39338684082,342.501403808594,353.002960205078,9.7928466796875,0.75238037109375,-10.1500091552734,3.20001220703125,-19.9428558349609,2.4476318359375,306.869903564453,244.653823852539,334.653839111328,188.130096435547,45,19.6538238525391,-12,16,9,19,-19,9,21,3,-7,-7,-28,-10,191.309936523438,18.4349479675293,14.0362434387207,15,3,-9,-3,-24,-6,301.555297851563,247.399642944336,321.874755859375,133.040145874023,159.462509155273,43.4516258239746,33.7802047729492,61.7711715698242,14.9026002883911,180.858352661133,182.356552124023,226.735931396484,-5.64999389648438,9.20001220703125,4.14285278320313,9.952392578125,-15.8000030517578,12.4000244140625,6.35000610351563,-6.79998779296875,16.1428527832031,-6.047607421875,-3.80000305175781,-3.5999755859375,-14.6499938964844,-9.79998779296875,-4.85714721679688,-9.047607421875,-24.8000030517578,-6.5999755859375,13.3500061035156,0.20001220703125,23.1428527832031,0.952392578125,3.19999694824219,3.4000244140625,298.072479248047,248.749496459961,324.782409667969,165.963760375977,186.009002685547,38.6598091125488,13.2405195236206,26.5650520324707,15.0684881210327,208.610458374023,199.093490600586,236.309936523438,-8,15,7,18,-17,12,4,-1,19,2,-5,-4,-17,-4,-2,-1,-26,-7,11,6,26,9,2,3,285.945404052734,255.963760375977,26.5650520324707,205.583923339844,357.963775634766,169.961502075195,1.64999389648438,0.79998779296875,-8.14285278320313,0.047607421875,11.8000030517578,-2.4000244140625,133.233688354492,36.4942512512207,172.501892089844,4,-5,-11,-8,13,-2,288.948059082031,145.772979736328,35.0484390258789,184.519897460938,-4,10,8,-6,-13,-9,15,1,20,21,10,3.03665735660467,3.2133286173971,1.45011341579272
8,w3,4;98.0,330,11.0394541919975,12.2810927043447,23.3200913287981,28.3019433961698,28.6356421265527,22.0227155455452,21.3775583264319,25.9615099714943,40.3112887414927,15.2970585407784,21.6333076527839,30.886890422961,14.7925934352676,14.4868666461785,22.6053499149794,13.5416190688545,21.2271960834209,13.272355074808,20.1035441049628,14.1837754454948,30.3404090117026,20.2531921489134,29.7780452031794,12.7551456012821,23.259406699226,18.6815416922694,22.2036033111745,5.8309518948453,20.8806130178211,22.1359436211787,17.464249196573,10.0498756211209,37.5366487582469,25.0599281722833,33.0151480384384,4,0.0342331196168714,11.0205023683578,12.2997567984939,8.59363593676037,13.2721565376714,17.7538849869319,14.7588895848449,13.5757421132725,20.1090864756959,20.2509341629702,295.346160888672,180,236.309936523438,90,70.7099533081055,270,185.776412963867,6.49369335174561,6.15414571762085,10.9833984375,1.111083984375,-12.2023010253906,-1.388916015625,-23.1856994628906,-2.5,302.00537109375,257.905242919922,2.60256218910217,190.784301757813,74.3577499389648,46.0050849914551,-15,24,6,28,-22,-1,21,4,-7,-25,-28,-29,168.690063476563,56.3099327087402,29.0546035766602,15,-3,-12,-18,-27,-15,299.388916015625,255.103668212891,329.420776367188,124.863746643066,151.894683837891,70.357307434082,48.7346115112305,80.766731262207,32.9446907043457,223.295745849609,210.246871948242,258.520690917969,-7.25924682617188,12.888916015625,3.72415161132813,14,-19.4615478515625,11.5,7.74075317382813,-11.111083984375,18.7241516113281,-10,-4.4615478515625,-12.5,-13.2592468261719,-15.111083984375,-2.27584838867188,-14,-25.4615478515625,-16.5,14.7407531738281,13.888916015625,25.7241516113281,15,2.5384521484375,12.5,295.463348388672,254.475891113281,352.234832763672,149.036239624023,163.300750732422,71.5650482177734,23.6293773651123,84.2894058227539,41.7602996826172,241.389541625977,215.134185791016,270,-10,21,5,18,-22,3,5,-3,20,-6,-7,-21,-16,-7,-1,-10,-28,-25,12,22,27,19,0,4,288.434936523438,243.434951782227,66.0375137329102,129.46549987793,5.92449712753296,186.359909057617,-0.740753173828125,-0.888916015625,-11.7241516113281,-2,11.4615478515625,0.5,108.751258850098,22.7735195159912,213.745956420898,2,-9,-13,-6,14,9,299.365661621094,124.875343322754,48.8308753967285,223.199111938477,-8,12,7,-12,-14,-16,14,13,27,29,26,4.28736725006487,4.22929868765815,3.83244983354708
8,w3,4;98.0,330,12.0167246242207,12.8681729074879,24.8435469014785,23.43074902772,17.2046505340853,27.1661554144122,25.3179778023443,19.2093727122985,38.6005181312376,11.1803398874989,17.7200451466693,28.1602556806574,11.5983132233784,8.33972645393451,22.3638123496679,11.834145202526,22.417644684173,9.80503748272898,18.0232291112427,8.88169653952471,30.4763286292396,20.5783354796244,31.7860126136219,9.5466686392706,11.4017542509914,8.06225774829855,24.3310501211929,12.0415945787923,21.9544984001002,16.6433169770932,17.7200451466693,9.21954445729289,35.4400902933387,20.8806130178211,31.2569992161756,3.16227766016838,1.12344568883593,13.0170558020505,11.8313114974378,1.42618474607111,12.4881611514887,16.2945998232137,12.0363754910345,11.464452064231,19.1456006033025,19.4554358316301,306.869903564453,135,243.434951782227,45,63.4349479675293,180,170.419403076172,357.030242919922,353.838043212891,11.84912109375,-2,-12.8508911132813,0.66668701171875,-24.7000122070313,2.66668701171875,309.805572509766,234.462326049805,353.659820556641,170.909729003906,51.3401908874512,16.557071685791,-15,18,10,14,-27,3,25,-4,-12,-15,-37,-11,169.695159912109,16.3895397186279,6.11550378799438,11,-2,-17,-5,-28,-3,309.106506347656,237.072189331055,334.389770507813,130.490707397461,150.614395141602,58.2009239196777,16.1062679290771,52.0118179321289,8.17437171936035,196.951904296875,187.229354858398,224.292846679688,-7.3157958984375,9,4.5333251953125,7,-20.1666870117188,9.66668701171875,7.6842041015625,-9,19.5333251953125,-11,-5.16668701171875,-8.33331298828125,-17.3157958984375,-5,-5.4666748046875,-7,-30.1666870117188,-4.33331298828125,19.6842041015625,6,31.5333251953125,4,6.83331298828125,6.66668701171875,307.874969482422,240.255111694336,350.537689208984,131.633544921875,149.931411743164,57.2647743225098,16.3895397186279,49.3987045288086,16.3895397186279,196.699249267578,187.352386474609,198.434951782227,-7,9,4,7,-24,4,8,-9,19,-11,-9,-14,-17,-5,-6,-7,-34,-10,20,6,31,4,3,1,180,0,66.8014068603516,18.6889133453369,352.762084960938,175.021850585938,-1.6842041015625,-1,-13.5333251953125,1,11.1666870117188,-1.66668701171875,14.6202554702759,352.453796386719,196.544372558594,-2,-1,-13,1,15,4,314.124786376953,125.270454406738,16.2577648162842,196.851608276367,-9,8,6,-10,-19,-6,18,5,19,15,18,3.56435196977393,2.53927152372399,2.86454699882412
8,w3,4;98.0,330,10.8342641923598,11.9249044828009,22.4200962261797,26.9072480941474,9,22.0227155455452,21.095023109729,19.4164878389476,23.4093998214393,10.4403065089106,14.3178210632764,24.6981780704569,13.059495476557,4.55412089101648,23.5501912485098,13.8499609456476,24.2886898893933,9.10751530274989,8.88332478363748,4.55412089101648,20.7933220112434,15.6961157314585,22.9682510043618,10.3776379849209,13.4536240470737,7.07106781186548,27.2029410174709,13.4536240470737,23.0217288664427,5.65685424949238,9.05538513813742,2.23606797749979,23.0867927612304,15.8113883008419,23.7697286480094,15,3.47557265744589,13.9201243150546,8.54777225691629,3.38889400306567,13.5456623601414,11.7111348392959,15.5004227678468,12.0293848199335,12.3394739636961,12.7991468345715,311.633544921875,135,255.963760375977,90,14.0362434387207,206.565048217773,151.972671508789,351.800750732422,342.366577148438,9.56365966796875,-5.0909423828125,-11.8030090332031,1.70068359375,-21.3666687011719,6.7916259765625,311.987213134766,270,357.397430419922,148.570434570313,78.1113433837891,19.9831066131592,-18,20,0,9,-22,1,18,-11,-4,-19,-22,-8,163.300750732422,335.224853515625,338.629364013672,10,-3,-13,6,-23,9,312.743133544922,261.158020019531,331.349151611328,131.274429321289,140.345458984375,72.974494934082,356.185729980469,98.8419647216797,353.672607421875,213.183975219727,188.765121459961,262.618103027344,-8.8636474609375,9.5909423828125,0.70001220703125,4.5,-20.6666564941406,11.2916259765625,9.1363525390625,-10.4090576171875,18.7000122070313,-15.5,-2.66665649414063,-8.7083740234375,-8.8636474609375,0.5909423828125,0.70001220703125,-4.5,-20.6666564941406,2.2916259765625,13.1363525390625,8.5909423828125,22.7000122070313,3.5,1.33334350585938,10.2916259765625,311.987213134766,261.869903564453,323.972625732422,131.987213134766,145.619659423828,45,353.659820556641,116.565048217773,342.349884033203,214.695159912109,194.620880126953,270,-9,10,1,7,-22,16,9,-10,19,-13,-4,-4,-9,1,1,-2,-22,7,13,9,23,6,0,15,180,243.434951782227,291.801422119141,3.33233904838562,339.438537597656,167.138381958008,-4.1363525390625,-0.5909423828125,-13.7000122070313,4.5,7.66665649414063,-2.2916259765625,10.3883752822876,349.842163085938,145.631546020508,-4,-1,-14,2,9,-7,322.719329833984,118.103637695313,358.19384765625,220.952087402344,-13,9,5,-11,-13,0,9,8,22,10,24,4.06202399795422,1.40784821386127,3.09834711614411
8,w3,4;98.0,330,14.1999234578228,14.5062644144723,28.7052101731039,28.3196045170126,26.4007575648882,32.0624390837628,30.1496268633627,23.0217288664427,48.3011387029333,17.464249196573,18.3847763108502,35.8468966578698,14.4545124574954,12.8803106661464,25.9776008254716,13.8711677417452,25.3326353633633,12.0279250181918,24.3028107467729,13.5625364936865,37.6420100314541,24.2213067342606,38.0187114772147,11.3726088884122,14.2126704035519,19.313207915828,26.3058928759318,14.142135623731,26.1725046566048,18.3847763108502,23.8537208837531,7.21110255092798,42.0594816896262,24.6981780704569,42.154477816716,6.32455532033676,0.137137142595072,14.1002089663691,14.6050407080996,0.385976002245611,17.8126864829518,18.0342654929121,14.4708671653525,13.8617855828397,24.1703559423638,24.3446774621482,311.987213134766,153.434951782227,225,56.3099327087402,71.5650482177734,198.434951782227,184.389923095703,3.44410228729248,3.9119656085968,14.1582641601563,1.0869140625,-14.4800643920898,-0.8714599609375,-28.6383285522461,-1.9583740234375,312.137603759766,245.376434326172,356.423675537109,185.710586547852,55.6196556091309,27.095552444458,-19,21,11,24,-32,2,30,3,-13,-19,-43,-22,203.629379272461,22.3801345825195,22.9887161254883,16,7,-17,-7,-33,-14,310.975067138672,248.694213867188,337.260040283203,133.349029541016,159.189819335938,65.6547088623047,32.581169128418,62.2257194519043,21.7661380767822,201.591415405273,195.24983215332,224.99983215332,-9.47826385498047,10.9130859375,4.68000030517578,12,-23.9583282470703,10.0416259765625,9.52173614501953,-10.0869140625,23.6800003051758,-9,-4.95832824707031,-10.9583740234375,-20.4782638549805,-13.0869140625,-6.31999969482422,-12,-34.9583282470703,-13.9583740234375,22.5217361450195,8.9130859375,36.6800003051758,10,8.04167175292969,8.0416259765625,309.289398193359,248.749496459961,351.253845214844,135,173.418060302734,67.6198654174805,33.023868560791,56.3099327087402,28.3930187225342,201.370620727539,202.306198120117,198.434951782227,-9,11,7,18,-26,4,10,-10,26,-3,-7,-17,-20,-13,-4,-6,-37,-20,23,9,39,16,6,2,180,260.537689208984,82.8749847412109,227.554565429688,4.008704662323,183.818572998047,-0.521736145019531,0.0869140625,-14.6800003051758,-1,13.9583282470703,0.9583740234375,357.87939453125,23.0899982452393,202.888687133789,-1,0,-17,-7,16,7,310.435638427734,133.914352416992,32.4971771240234,201.732727050781,-10,11,9,-10,-21,-13,22,9,23,25,24,4.29649489471174,3.81749212186458,3.22110243522217
8,w3,4;98.0,330,13.060067358694,7.72291183844667,20.7161189836276,17.8044938147649,20.6155281280883,18.4390889145858,24.0831891575846,12.2065556157337,33.2415402771893,13,8.24621125123532,20.2237484161567,9.3025108949679,10.0692194929244,15.9757413080653,8.52025905825324,19.2282121408671,6.36657445595039,21.0519282158962,10.6194158830272,27.8000335261158,12.3267125286305,25.2088255244406,6.0377995356626,9.89949493661167,5.3851648071345,15.8113883008419,8.06225774829855,20,9.8488578017961,21.9317121994613,16.1245154965971,30.0832179129826,11.4017542509914,23.0867927612304,3.16227766016838,3.57002634919701,9.51253189609941,11.2094211097792,4.51219971351455,9.27870256310875,12.7276375951958,7.86055284195732,10.7234676646429,17.7111862428704,15.8691383114153,323.130096435547,135,180,26.5650520324707,69.4439544677734,180,180.786193847656,351.272216796875,357.253448486328,13.058837890625,0.17919921875,-7.63348388671875,1.171875,-20.6923217773438,0.99267578125,308.1572265625,230.906143188477,347.47119140625,184.763641357422,55.0079803466797,21.1612606048584,-11,14,13,16,-18,4,24,2,-7,-10,-31,-12,157.380142211914,14.0362434387207,351.46923828125,12,-5,-8,-2,-20,3,310.640594482422,225.957809448242,328.989135742188,125.445686340332,159.410583496094,64.9832077026367,25.1329021453857,55.5975112915039,16.2285995483398,194.367889404297,187.379943847656,224.483551025391,-6.058837890625,7.058837890625,7,7.238037109375,-13.6923217773438,8.230712890625,4.941162109375,-6.941162109375,18,-6.761962890625,-2.69232177734375,-5.769287109375,-19.058837890625,-8.941162109375,-6,-8.761962890625,-26.6923217773438,-7.769287109375,11.941162109375,3.058837890625,25,3.238037109375,4.30767822265625,4.230712890625,315,201.801406860352,341.565063476563,119.74488067627,143.130096435547,66.0375137329102,24.2277450561523,60.2551193237305,21.4477367401123,195.255111694336,175.030258178711,198.434951782227,-7,7,5,2,-15,5,4,-7,16,-12,-4,-9,-20,-9,-8,-14,-28,-11,11,3,23,-2,3,1,0,71.5650482177734,75.963752746582,186.273880004883,358.729370117188,176.0009765625,3.058837890625,-0.058837890625,-10,-0.238037109375,10.6923217773438,-1.230712890625,185.710510253906,324.037475585938,191.093688964844,4,0,-8,5,12,2,288.623046875,142.345001220703,28.868673324585,192.552764892578,-3,7,8,-7,-16,-9,15,3,17,21,13,2.67853006884308,3.20343434980839,1.82941992774261
8,w3,4;98.0,330,12.0927909107601,13.5472550081734,25.6253048762351,26.6270539113887,23.7065391822594,30.0166620396073,26.0192236625154,25.8069758011279,45.6179789118282,15.2315462117278,17.0880074906351,32.310988842807,13.6528079979949,12.0578034898567,24.4926647182376,12.9919172295864,21.7690290320905,12.4153382958339,21.5479144786346,11.9012866951435,33.9800033107709,24.0869396223501,35.547723204166,13.4309577097093,14.2126704035519,17.7200451466693,25.4950975679639,12.5299640861417,20.6155281280883,19.723082923316,22.3606797749979,7.21110255092798,39.3954312071844,23.259406699226,38.4837628097877,6.40312423743285,0.603996764058325,12.6089017082279,13.0177671581889,0.495705869680611,14.7525445267032,17.5618639145447,14.2090625203661,12.4597838099417,21.8748129834117,23.743769674015,308.659820556641,135,236.309936523438,18.4349479675293,26.5650520324707,206.565048217773,181.777038574219,357.884857177734,359.720520019531,12.0869750976563,0.375,-13.5380249023438,0.5,-25.625,0.125,304.286865234375,242.354019165039,358.090850830078,177.797409057617,54.4623222351074,26.003345489502,-15,22,11,21,-30,1,26,-1,-15,-21,-41,-20,203.198593139648,20.5560455322266,21.8014087677002,14,6,-16,-6,-30,-12,306.322570800781,250.625854492188,331.996307373047,122.147590637207,150.785614013672,57.7500267028809,27.6508293151855,53.9726257324219,16.2349128723145,204.529571533203,196.969421386719,231.423477172852,-8.08697509765625,11,4,11.375,-21.625,11.5,6.91302490234375,-11,19,-10.625,-6.625,-10.5,-19.0869750976563,-10,-7,-9.625,-32.625,-9.5,21.9130249023438,10,34,10.375,8.375,10.5,309.289398193359,253.610458374023,348.690063476563,118.610458374023,165.963760375977,59.5344543457031,26.5650520324707,33.6900672912598,23.9624881744385,205.463348388672,204.567169189453,218.659805297852,-9,11,5,17,-25,5,6,-11,20,-5,-10,-17,-20,-10,-6,-4,-36,-16,21,10,35,16,5,4,0,279.462310791016,66.8014068603516,329.745239257813,0.321170955896378,179.138717651367,-0.91302490234375,0,-13,-0.375,12.625,-0.5,217.873123168945,22.7108726501465,201.037445068359,0,0,-14,-6,16,6,307.290771484375,120.860794067383,26.3104572296143,205.720413208008,-9,11,6,-11,-20,-10,21,10,23,24,24,3.94718979855408,3.49254557744786,3.93929613313303
8,w3,4;98.0,330,12.5576277752903,14.423703071734,26.961888217772,26.1725046566048,27.2029410174709,33.0151480384384,26.9258240356725,23.43074902772,48.0208288141719,19.2353840616713,17.2046505340853,33.6154726279432,14.0589896043278,13.293457477524,25.2365600606131,12.117614665394,21.6267373305849,12.0644703224668,23.4679679718089,14.0096993461401,36.3302409171641,25.296796116756,37.7365724125672,11.8236783179504,23.43074902772,21.3775583264319,25.3179778023443,3.16227766016838,22.0907220343745,16.5529453572468,24.3515913237718,6.40312423743285,39.6610640301039,24.7588368062799,42.0594816896262,8.54400374531753,0.408657555676579,12.6586126900766,14.3043032177362,9.00898149341695,17.1014180838437,16.7376172597268,14.4503123780134,11.7320239193432,23.3568613716541,25.2730089219824,315,180,236.309936523438,45,73.3007583618164,194.036239624023,192.118850708008,7.75790452957153,9.78750228881836,12.2777709960938,2.6363525390625,-14.2916870117188,-1.947021484375,-26.5694580078125,-4.5833740234375,313.451843261719,252.897277832031,358.264282226563,195.068481445313,50.1944274902344,31.3730049133301,-18,19,8,26,-33,1,26,7,-15,-18,-41,-25,188.972625732422,54.4623222351074,30.3791255950928,19,3,-10,-14,-29,-17,312.510406494141,257.938720703125,340.518096923828,134.54411315918,163.892868041992,61.3105850219727,41.7809753417969,68.1141815185547,28.9461421966553,201.724960327148,198.541641235352,218.848907470703,-9.5,10.3636474609375,2.77777099609375,13,-23.7916870117188,8.4166259765625,8.5,-8.6363525390625,20.7777709960938,-6,-5.79168701171875,-10.5833740234375,-17.5,-15.6363525390625,-5.22222900390625,-13,-31.7916870117188,-17.5833740234375,23.5,9.3636474609375,35.7777709960938,12,9.20831298828125,7.4166259765625,309.805572509766,259.215698242188,350.909729003906,161.565048217773,185.194427490234,64.9831085205078,19.1790084838867,51.3401908874512,33.6900672912598,223.363418579102,208.393020629883,200.556045532227,-15,18,4,21,-25,4,3,-1,22,2,-7,-15,-23,-8,-4,-5,-33,-22,18,17,37,20,8,3,306.869903564453,270,90,295.524047851563,10.3192768096924,189.316909790039,-0.5,-0.3636474609375,-12.7777709960938,-3,13.7916870117188,1.5833740234375,126.224891662598,36.8980751037598,203.717849731445,5,-8,-14,-11,15,6,312.037048339844,135.194549560547,40.8185501098633,202.649429321289,-10,10,8,-9,-18,-16,23,9,22,27,24,3.98043153649471,3.9666429315162,3.19666664858895
8,w3,4;98.0,330,12.2240293052618,11.9500869692447,23.9646910305848,22.0227155455452,19.2353840616713,27.0739727413618,23,23.0217288664427,40.7062648740952,17.464249196573,17.8044938147649,27.8926513619627,12.1443214490406,9.59182315044158,20.7120977272453,9.87853094016273,20.3088027299002,11.3595265669595,18.4142709205592,9.64381158396021,30.165275949713,22.3469113257599,33.1512138510283,11.7671926278567,19.4164878389476,10.295630140987,22.0907220343745,3.16227766016838,20.6155281280883,17,20.0249843945008,8.94427190999916,34.4383507154451,24.0831891575846,33.8378486313773,6.40312423743285,1.19446922934382,12.6922729662364,11.2961698319704,8.21248642498614,13.2660984043664,15.113253054843,11.6734940907357,10.4615888720522,19.3324441081474,21.3789541225555,312.273681640625,180,243.434951782227,63.4349479675293,63.4349479675293,206.565048217773,176.012832641602,11.1083745956421,3.47456979751587,12.1944427490234,-0.8499755859375,-11.7261962890625,-2.3023681640625,-23.9206390380859,-1.452392578125,309.472473144531,242.102722167969,4.23639488220215,180,55.6196556091309,27.8240966796875,-14,17,9,17,-27,-2,23,0,-13,-19,-36,-19,156.370620727539,51.8427734375,14.5344552993774,16,-7,-11,-14,-27,-7,309.654632568359,242.396026611328,340.106964111328,129.248504638672,155.257690429688,61.1786880493164,24.5470275878906,61.8110084533691,19.2644519805908,210.523986816406,198.465316772461,230.253784179688,-7.75,9.3499755859375,4.44444274902344,8.5,-19.4761962890625,7.047607421875,6.25,-7.6500244140625,18.4444427490234,-8.5,-5.4761962890625,-9.952392578125,-16.75,-7.6500244140625,-4.55555725097656,-8.5,-28.4761962890625,-9.952392578125,19.25,11.3499755859375,31.4444427490234,10.5,7.5238037109375,9.047607421875,304.508514404297,240.945388793945,354.805572509766,161.565048217773,157.166351318359,61.9275131225586,2.86240530014038,63.4349479675293,25.8209915161133,228.366455078125,198.970413208008,218.659805297852,-11,16,5,9,-22,2,3,-1,19,-8,-8,-15,-20,-1,-4,-8,-31,-15,16,18,32,11,5,4,299.744873046875,180,71.5650482177734,65.4851150512695,1.06910467147827,186.177536010742,-1.25,-1.3499755859375,-13.4444427490234,-0.5,10.4761962890625,0.952392578125,109.596206665039,3.18392062187195,204.48258972168,2,-8,-14,-1,13,6,314.939056396484,123.370330810547,26.8672618865967,208.689331054688,-9,8,5,-9,-18,-9,18,10,20,18,21,3.30915570054363,2.82153831744761,3.49202021536448
