IdentityKey,IdentityName,Isomorphism,ShapeCode,_2001_16_1,_2001_16_2,_2001_16_3,_2001_16_4,_2001_16_5,_2001_16_6,_2001_2_1,_2001_2_2,_2001_2_3,_2001_2_4,_2001_2_5,_2001_2_6,_2001_32_1,_2001_32_2,_2001_32_3,_2001_32_4,_2001_32_5,_2001_32_6,_2001_4_1,_2001_4_2,_2001_4_3,_2001_4_4,_2001_4_5,_2001_4_6,_2001_4_7,_2001_4_8,_2001_4_9,_2001_4_10,_2001_4_11,_2001_4_12,_2001_4_13,_2001_4_14,_2001_4_15,_2001_4_16,_2001_8_1,_2001_8_2,_2001_8_3,_2001_8_4,_2001_8_5,_2001_8_6,_2001_8_7,_2001_8_8,_2001_8_9,_2001_8_10,_2001_8_11,_2001_8_12,_2001_8_13,_2001_8_14,_2001_8_15,_2001_8_16,_2002_16384_1,_2002_16384_2,_2002_16384_3,_2002_16384_4,_2002_32768_1,_2002_32768_2,_2002_32768_3,_2002_32768_4,_2002_8192_1,_2002_8192_2,_2002_8192_3,_2002_8192_4,_2006_549755813888_1,_2006_549755813888_2,_2006_549755813888_3,_2006_549755813888_4,_2006_549755813888_5,_2006_549755813888_6,_2006_549755813888_7,_2006_549755813888_8,_2008_16_1,_2008_16_2,_2008_16_3,_2008_16_4,_2008_16_5,_2008_16_6,_2008_16_Offset_1,_2008_16_Offset_2,_2008_16_Offset_3,_2008_16_Offset_4,_2008_16_Offset_5,_2008_16_Offset_6,_2008_16_Offset_7,_2008_16_Offset_8,_2008_16_Offset_9,_2008_16_Offset_10,_2008_16_Offset_11,_2008_16_Offset_12,_2008_2_1,_2008_2_2,_2008_2_3,_2008_2_4,_2008_2_5,_2008_2_6,_2008_2_Offset_1,_2008_2_Offset_2,_2008_2_Offset_3,_2008_2_Offset_4,_2008_2_Offset_5,_2008_2_Offset_6,_2008_2_Offset_7,_2008_2_Offset_8,_2008_2_Offset_9,_2008_2_Offset_10,_2008_2_Offset_11,_2008_2_Offset_12,_2008_32_1,_2008_32_2,_2008_32_3,_2008_32_4,_2008_32_5,_2008_32_6,_2008_32_Offset_1,_2008_32_Offset_2,_2008_32_Offset_3,_2008_32_Offset_4,_2008_32_Offset_5,_2008_32_Offset_6,_2008_32_Offset_7,_2008_32_Offset_8,_2008_32_Offset_9,_2008_32_Offset_10,_2008_32_Offset_11,_2008_32_Offset_12,_2008_4_1,_2008_4_2,_2008_4_3,_2008_4_4,_2008_4_5,_2008_4_6,_2008_4_7,_2008_4_8,_2008_4_9,_2008_4_10,_2008_4_11,_2008_4_12,_2008_4_13,_2008_4_14,_2008_4_15,_2008_4_16,_2008_4_Offset_1,_2008_4_Offset_2,_2008_4_Offset_3,_2008_4_Offset_4,_2008_4_Offset_5,_2008_4_Offset_6,_2008_4_Offset_7,_2008_4_Offset_8,_2008_4_Offset_9,_2008_4_Offset_10,_2008_4_Offset_11,_2008_4_Offset_12,_2008_4_Offset_13,_2008_4_Offset_14,_2008_4_Offset_15,_2008_4_Offset_16,_2008_4_Offset_17,_2008_4_Offset_18,_2008_4_Offset_19,_2008_4_Offset_20,_2008_4_Offset_21,_2008_4_Offset_22,_2008_4_Offset_23,_2008_4_Offset_24,_2008_4_Offset_25,_2008_4_Offset_26,_2008_4_Offset_27,_2008_4_Offset_28,_2008_4_Offset_29,_2008_4_Offset_30,_2008_4_Offset_31,_2008_4_Offset_32,_2008_8_1,_2008_8_2,_2008_8_3,_2008_8_4,_2008_8_5,_2008_8_6,_2008_8_7,_2008_8_8,_2008_8_9,_2008_8_10,_2008_8_11,_2008_8_12,_2008_8_13,_2008_8_14,_2008_8_15,_2008_8_16,_2008_8_Offset_1,_2008_8_Offset_2,_2008_8_Offset_3,_2008_8_Offset_4,_2008_8_Offset_5,_2008_8_Offset_6,_2008_8_Offset_7,_2008_8_Offset_8,_2008_8_Offset_9,_2008_8_Offset_10,_2008_8_Offset_11,_2008_8_Offset_12,_2008_8_Offset_13,_2008_8_Offset_14,_2008_8_Offset_15,_2008_8_Offset_16,_2008_8_Offset_17,_2008_8_Offset_18,_2008_8_Offset_19,_2008_8_Offset_20,_2008_8_Offset_21,_2008_8_Offset_22,_2008_8_Offset_23,_2008_8_Offset_24,_2008_8_Offset_25,_2008_8_Offset_26,_2008_8_Offset_27,_2008_8_Offset_28,_2008_8_Offset_29,_2008_8_Offset_30,_2008_8_Offset_31,_2008_8_Offset_32,_2013_1_1,_2013_1_2,_2013_1_3,_2013_1_4,_2018_16384_1,_2018_16384_2,_2018_16384_3,_2018_16384_4,_2018_16384_Offset_1,_2018_16384_Offset_2,_2018_16384_Offset_3,_2018_16384_Offset_4,_2018_16384_Offset_5,_2018_16384_Offset_6,_2018_16384_Offset_7,_2018_16384_Offset_8,_2018_32768_1,_2018_32768_2,_2018_32768_3,_2018_32768_4,_2018_32768_Offset_1,_2018_32768_Offset_2,_2018_32768_Offset_3,_2018_32768_Offset_4,_2018_32768_Offset_5,_2018_32768_Offset_6,_2018_32768_Offset_7,_2018_32768_Offset_8,_2018_8192_1,_2018_8192_2,_2018_8192_3,_2018_8192_4,_2018_8192_Offset_1,_2018_8192_Offset_2,_2018_8192_Offset_3,_2018_8192_Offset_4,_2018_8192_Offset_5,_2018_8192_Offset_6,_2018_8192_Offset_7,_2018_8192_Offset_8,_2027_1_1,_2027_1_2,_2027_1_3,_2027_1_4,_2034_1_1,_2034_1_2,_2034_1_3,_2034_1_4
7,w2,4;98.0:64.0,120,5.82428971683254,9.54780330925713,11.4623345172163,5.20966649604368,14.9317032249491,19.9827446948305,4.47213595499958,7.07106781186548,29.9666481275434,10.295630140987,30.2324329156619,36.0555127546399,10.295630140987,14.142135623731,21.2602916254693,5.8309518948453,25.4950975679639,31.3049516849971,6.11204082843151,2.23606797749979,3.55536566333197,16.4685706070254,6.36299130305777,2.23606797749979,7.1861411759024,13.5903533639611,13.0437468039697,8.54400374531753,3.52003196008218,23.4380640446026,24.1923732296554,30.0166620396073,32.9148997416064,21.837838400415,10.4403065089106,2.23606797749979,4.12310562561766,27.2946881279124,10.6301458127347,2.23606797749979,7.81024967590665,23.7697286480094,17.1172427686237,8.54400374531753,3,34.0147027033899,19.723082923316,30.0166620396073,33.2415402771893,26.1725046566048,6.89809126892312,10.5105851259665,15.4523600660732,4.61614583469674,6.56907593021326,10.5105851259665,16.034677684934,15.819567491185,11.9147714863946,9.43308114071834,18.9367470916429,22.6350018850169,330.945404052734,345.963745117188,45,225,180,0,63.4349479675293,151.389541625977,149.989654541016,178.271133422852,34.410472869873,210.256439208984,13.8110771179199,18.0437393188477,5.04345703125,-2.91305541992188,9.54345703125,-0.288055419921875,-9.45654296875,-6.47756958007813,4.5,2.625,-14.5,-3.56451416015625,-19,-6.18951416015625,63.4349479675293,188.130096435547,334.2900390625,209.054611206055,325.784301757813,340.559967041016,-2,-4,7,1,-27,13,9,5,-25,17,-34,12,150.945388793945,171.869903564453,48.8140754699707,210.963760375977,25.559965133667,26.5650520324707,9,-5,14,-2,-14,-16,5,3,-23,-11,-28,-14,351.408630371094,63.4349479675293,190.124664306641,19.7481842041016,309.454467773438,243.434951782227,220.060791015625,6.61051559448242,0.381914377212524,20.5560455322266,6.11550378799438,16.2649307250977,150.025268554688,150.018356323242,157.915756225586,121.77661895752,-6.04345703125,0.913055419921875,-1,-2,3.5,0.625,-15.5,-5.56451416015625,-4.04345703125,4.91305541992188,1,2,5.5,4.625,-13.5,-1.56451416015625,-13.04345703125,-0.086944580078125,-8,-3,-3.5,-0.375,-22.5,-6.56451416015625,20.95654296875,-12.0869445800781,26,-15,30.5,-12.375,11.5,-18.5645141601563,343.300750732422,63.4349479675293,194.036239624023,28.442928314209,318.814086914063,243.434951782227,219.805572509766,22.2490234375,353.290161132813,20.5560455322266,0,24.3045501708984,149.534454345703,150.018356323242,158.838745117188,96.5819473266602,-10,3,-1,-2,4,1,-24,-13,-8,7,1,2,6,5,-22,-9,-17,2,-8,-3,-3,0,-31,-14,17,-10,26,-15,31,-12,3,-26,330.945404052734,180,180,60.9453964233398,38.8594055175781,7.73638010025024,15.1556062698364,207.753967285156,-5.95654296875,-4.91305541992188,-11,-2,-15.5,-4.625,3.5,1.56451416015625,77.5615615844727,7.73638010025024,15.9818992614746,217.293807983398,-2,-7,-11,-2,-16,-5,12,9,16.6550788879395,356.443786621094,13.4819240570068,133.514572143555,-12,-4,-10,0,-19,-5,15,-17,23,5,8,62,0.868531118074159,0.851151130646061,1.08535085081173,3.86072626119958
8,w3,4;98.0:64.0,120,13.8872159254564,13.218223872012,13.5902493896866,12.7268903631817,15.9629796332656,23.988990943165,13.0384048104053,13.0384048104053,24.0416305603426,22.3606797749979,11.6619037896906,34,25.4950975679639,12.1655250605964,17.464249196573,21.5870331449229,21.095023109729,24.8394846967484,6.87180816862708,12.6157887396499,6.51920240520265,19.1347361973545,8.35999965227854,11.0168016009941,17.7341478509682,6.25609620241808,19.4050156724646,14.208969697322,6.67083203206317,28.4453641160367,17.8668358335135,21.5675728981912,29.3001706479672,5.63963542622969,9,20.6155281280883,3.60555127546399,21.4009345590327,11.1803398874989,17,16.4012194668567,8.48528137423857,22.0227155455452,18.6815416922694,10.4403065089106,30.5286750449475,18.7882942280559,25.0798724079689,27.5862284482674,4,8.25147643207838,5.63573969680818,10.9849639427089,13.409942268,12.0193604690239,13.5682073860282,10.6907746586991,15.5264450159827,8.20019660291881,7.34570696733532,15.0434571244847,18.9576184056854,341.565063476563,270,138.366455078125,135,225,333.434936523438,53.1301040649414,180,137.918640136719,193.860870361328,66.8935165405273,258.550659179688,11.5384140014648,40.7738952636719,10.3070068359375,-9.3070068359375,12.8333129882813,3.1666259765625,-5.3333740234375,-12.5,2.52630615234375,12.4736328125,-15.640380859375,-3.1929931640625,-18.1666870117188,-15.6666259765625,57.52880859375,175.601287841797,45,206.565048217773,30.9637565612793,28.0724868774414,-7,-11,13,-1,-17,-17,20,10,-10,-6,-30,-16,131.820175170898,189.462326049805,76.7594833374023,283.392486572266,354.559661865234,49.8990936279297,17,-19,12,2,-4,-17,-5,21,-21,2,-16,-19,22.8334064483643,108.359474182129,184.398712158203,52.4312858581543,265.425964355469,174.929748535156,220.426071166992,41.7598991394043,4.92699527740479,50.5611686706543,347.00537109375,29.8697071075439,233.34391784668,193.476821899414,216.674346923828,198.97087097168,-6.33331298828125,-2.6666259765625,3.97369384765625,-11.9736328125,6.5,0.5,-11.6666870117188,-15.1666259765625,0.66668701171875,8.3333740234375,10.9736938476563,-0.9736328125,13.5,11.5,-4.66668701171875,-4.1666259765625,-19.3333129882813,-1.6666259765625,-9.02630615234375,-10.9736328125,-6.5,1.5,-24.6666870117188,-14.1666259765625,10.6666870117188,14.3333740234375,20.9736938476563,5.0263671875,23.5,17.5,5.33331298828125,1.8333740234375,0,112.833656311035,213.690063476563,52.5946426391602,280.304840087891,151.927505493164,232.431411743164,45,357.397430419922,74.4758911132813,343.300750732422,31.6075019836426,244.798873901367,175.426071166992,223.531204223633,180,-9,0,8,-19,3,2,-13,-17,-2,11,15,-8,10,13,-6,-6,-22,1,-5,-18,-10,3,-26,-16,8,17,25,-2,20,19,4,0,320.194427490234,128.1572265625,333.434936523438,71.5650482177734,137.910537719727,317.930511474609,52.350757598877,211.311981201172,5.33331298828125,-6.3333740234375,-4.97369384765625,2.9736328125,-7.5,-9.5,10.6666870117188,6.1666259765625,136.99787902832,307.23486328125,72.5274124145508,214.53678894043,8,-9,-9,10,-4,-11,12,8,88.5332412719727,202.427490234375,28.584077835083,207.666519165039,-1,-9,6,2,-14,-8,16,8,21,38,14,12,1.60556740915128,1.69172574115171,1.98866901056595,1.68906287590669
8,w3,4;98.0:64.0,120,13.8872159254564,13.218223872012,41.6482292151569,12.7268903631817,51.0112257683589,54.8624227879666,13.0384048104053,13.0384048104053,88.9550448260243,22.3606797749979,81.0246875958186,101.71037311897,25.4950975679639,12.1655250605964,55.0817574156816,21.5870331449229,73.7563556583431,67.1863081289633,6.87180816862708,12.6157887396499,6.51920240520265,48.4193419552201,8.35999965227854,11.0168016009941,17.7341478509682,40.0383277016181,19.4050156724646,14.208969697322,6.67083203206317,60.9455628446785,82.3178375941587,91.9794204677654,95.4594154601839,40.9923899614494,9,20.6155281280883,3.60555127546399,64.0702739185654,11.1803398874989,17,16.4012194668567,57.5586657246326,22.0227155455452,18.6815416922694,10.4403065089106,77.0259696466069,80.0624756049924,96.1873172512884,92.2279784013506,26,20.0218154766163,29.2430748218239,33.1961637342019,21.9660149231006,18.7344156209936,34.5034257038451,30.4100445433557,39.3735374052263,26.8868126028613,18.2263480765348,39.091864694598,62.9364957602662,341.565063476563,270,138.366455078125,135,225,333.434936523438,5.44033193588257,190.304840087891,137.918640136719,193.860870361328,12.2368946075439,258.550659179688,359.46142578125,12.6281175613403,10.3070068359375,-9.3070068359375,12.8333129882813,3.1666259765625,-40.7019653320313,-8.8275146484375,2.52630615234375,12.4736328125,-51.0089721679688,0.4794921875,-53.5352783203125,-11.994140625,57.52880859375,175.601287841797,8.40337085723877,206.565048217773,1.41442322731018,6.77565622329712,-7,-11,13,-1,-88,-13,20,10,-81,-2,-101,-12,131.820175170898,189.462326049805,3.12213039398193,283.392486572266,347.47119140625,4.26789331436157,17,-19,12,2,-55,-3,-5,21,-72,16,-67,-5,22.8334064483643,108.359474182129,184.398712158203,13.7323923110962,265.425964355469,174.929748535156,220.426071166992,0.707144677639008,4.92699527740479,50.5611686706543,347.00537109375,9.91510200500488,187.211380004883,180.639358520508,188.130096435547,182.105239868164,-6.33331298828125,-2.6666259765625,3.97369384765625,-11.9736328125,6.5,0.5,-47.0352783203125,-11.494140625,0.66668701171875,8.3333740234375,10.9736938476563,-0.9736328125,13.5,11.5,-40.0352783203125,-0.494140625,-19.3333129882813,-1.6666259765625,-9.02630615234375,-10.9736328125,-6.5,1.5,-60.0352783203125,-10.494140625,81.6666870117188,10.3333740234375,91.9736938476563,1.0263671875,94.5,13.5,40.9647216796875,1.505859375,0,112.833656311035,213.690063476563,2.6837751865387,280.304840087891,151.927505493164,232.431411743164,352.010681152344,357.397430419922,74.4758911132813,343.300750732422,1.48786747455597,189.344665527344,176.42366027832,189.36018371582,202.619857788086,-9,0,8,-19,3,2,-64,-3,-2,11,15,-8,10,13,-57,8,-22,1,-5,-18,-10,3,-77,-2,79,13,96,-6,91,15,24,10,320.194427490234,128.1572265625,333.434936523438,332.102722167969,19.8767395019531,355.096496582031,17.4850158691406,185.276763916016,-19.6666870117188,-7.3333740234375,-29.9736938476563,1.9736328125,-32.5,-10.5,21.0352783203125,1.494140625,30.3778495788574,343.973114013672,22.1671276092529,170.536163330078,-17,-10,-34,9,-29,-12,38,-7,20.6320991516113,355.197296142578,12.5194730758667,183.211669921875,-26,-10,-19,1,-39,-9,62,3,21,38,14,85,1.60556740915128,1.69172574115171,1.98866901056595,11.5228330642302
8,w3,4;98.0:64.0,120,13.8872159254564,13.218223872012,22.7151112246325,12.7268903631817,30.2990805588904,35.6590740206471,13.0384048104053,13.0384048104053,48.3838816136118,22.3606797749979,39.2045915678253,60.6382717431821,25.4950975679639,12.1655250605964,26.9258240356725,21.5870331449229,44.6430285710994,39.0512483795333,6.87180816862708,12.6157887396499,6.51920240520265,29.5606424817826,8.35999965227854,11.0168016009941,17.7341478509682,19.4501420140177,19.4050156724646,14.208969697322,6.67083203206317,41.2336309490258,41.5398383878375,50.0652471793844,54.7402959436648,19.7694855901277,9,20.6155281280883,3.60555127546399,35.6931365951495,11.1803398874989,17,16.4012194668567,28.2842712474619,22.0227155455452,18.6815416922694,10.4403065089106,48.3735464897913,39.9249295553543,54.1479454827235,51.8652099195598,13.6014705087354,7.23984595286693,13.0558850362925,18.2877038503383,17.9149982700419,9.46086265497347,19.3528852446724,16.4758527232287,26.2775220733785,12.9456114105692,2.39809134482961,23.4190836459691,37.5729204726001,341.565063476563,270,138.366455078125,135,225,333.434936523438,16.3895397186279,180,137.918640136719,193.860870361328,28.5530071258545,258.550659179688,2.93266463279724,23.1584014892578,10.3070068359375,-9.3070068359375,12.8333129882813,3.1666259765625,-19.952392578125,-10.857177734375,2.52630615234375,12.4736328125,-30.2593994140625,-1.5501708984375,-32.7857055664063,-14.0238037109375,57.52880859375,175.601287841797,18.0604724884033,206.565048217773,5.85601377487183,13.3487272262573,-7,-11,13,-1,-46,-15,20,10,-39,-4,-59,-14,131.820175170898,189.462326049805,15.0684881210327,283.392486572266,344.407196044922,13.3245315551758,17,-19,12,2,-26,-7,-5,21,-43,12,-38,-9,22.8334064483643,108.359474182129,184.398712158203,27.2254905700684,265.425964355469,174.929748535156,220.426071166992,7.45558500289917,4.92699527740479,50.5611686706543,347.00537109375,17.6816463470459,197.271789550781,183.465560913086,196.448608398438,184.282287597656,-6.33331298828125,-2.6666259765625,3.97369384765625,-11.9736328125,6.5,0.5,-26.2857055664063,-13.5238037109375,0.66668701171875,8.3333740234375,10.9736938476563,-0.9736328125,13.5,11.5,-19.2857055664063,-2.5238037109375,-19.3333129882813,-1.6666259765625,-9.02630615234375,-10.9736328125,-6.5,1.5,-39.2857055664063,-12.5238037109375,39.6666870117188,12.3333740234375,49.9736938476563,3.0263671875,52.5,15.5,19.7142944335938,1.4761962890625,0,112.833656311035,213.690063476563,11.3099327087402,280.304840087891,151.927505493164,232.431411743164,351.869903564453,357.397430419922,74.4758911132813,343.300750732422,7.12501621246338,202.067901611328,175.763610839844,199.133636474609,216.027374267578,-9,0,8,-19,3,2,-35,-7,-2,11,15,-8,10,13,-28,4,-22,1,-5,-18,-10,3,-48,-6,37,15,54,-4,49,17,11,8,320.194427490234,128.1572265625,333.434936523438,326.309936523438,69.761116027832,348.897247314453,32.9972915649414,193.112716674805,-2.66668701171875,-7.3333740234375,-12.9736938476563,1.9736328125,-15.5,-10.5,17.2857055664063,3.5238037109375,90.9821624755859,330.463562011719,44.0695762634277,174.629486083984,0,-10,-17,9,-12,-12,26,-3,46.9458503723145,320.029174804688,21.175220489502,188.479797363281,-9,-10,-2,1,-22,-9,37,5,21,38,14,42,1.60556740915128,1.69172574115171,1.98866901056595,5.47875678264164
